year,Albania,Algeria,American Samoa,Angola,Antigua and Barbuda,Argentina,Australia,Bahamas,Bahrain,Bangladesh,Barbados,Belgium,Belize,Benin,Bermuda,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Cabo Verde,Cameroon,Canada,Channel Islands,Chile,China,"China, Hong Kong SAR",Colombia,Comoros,Congo,"Congo, Dem. Rep. of the",Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Is.(Malvinas),Faroe Islands,Fiji,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Honduras,Iceland,India,Indonesia,Iran (Islamic Rep. of),Ireland,Isle of Man,Israel,Italy,Japan,Jordan,Kenya,Kiribati,"Korea, Republic of",Latvia,Lebanon,Liberia,Libya,Lithuania,Madagascar,Malaysia,Maldives,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Fed. States),Montenegro,Morocco,Mozambique,Namibia,Nauru,Netherlands,New Caledonia,New Zealand,Nicaragua,Nigeria,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation,Saint Helena/Asc./Trist.,Saint Lucia,Saint Vincent/Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovenia,Solomon Islands,South Africa,Spain,Sri Lanka,St. Pierre and Miquelon,Sudan,Sudan (former),Suriname,Sweden,Syrian Arab Republic,Taiwan Province of China,"Tanzania, United Rep. of",Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkiye,Tuvalu,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uruguay,US Virgin Islands,Vanuatu,Venezuela (Boliv Rep of),Yemen,Yugoslavia SFR,Zanzibar
1990,20,474,0,500,,16687,6682,0,,,18,1899,0,303,12,24690,,,16,,238,5835,166,6140,0,798,618,,748,360,38,1430,255,,3129,,11,1478,,80,,779,,370,,477,0,11,708,0,26310,,,,620,128,83,1579,616,0,8,,,296,0,,,0,452,51230,73272,,4154,129,87,9613,32103,,279,1820,15721,810,40,54,,507,5156,16601,1783,67,,62,450,19,,44880,,,2940,0,2,,0,,10108,,8402,11117,2786,24794,,,0,,12266,18442,0,26563,0,0,,59,2520,,0,,60,332,38,4964,,82,400,820,,14,2514,14163,12462,581,,,,404,32,75731,3865,10950,11,,,873,1697,2805,,1827,1600,21776,34576,1271,,0,6762,639,597,
1991,10,709,0,35,,17628,7297,0,,,14,1729,0,282,12,23730,,,21,,231,5348,155,6702,0,1017,350,,580,400,35,1519,297,,2017,,7,1387,,85,2600,616,,360,,0,0,5,832,0,25895,,,,395,33,14,1140,797,1,8,,,372,0,,,1388,1198,55925,76828,,3281,145,73,13746,33362,,261,1857,21400,0,50,43,,911,5411,16385,1873,44,,114,220,19,,41169,,,2429,0,4,,0,,9809,,7229,12317,3355,28079,,,1962,,5586,19049,0,35675,0,0,,26,1218,,7,,80,259,38,2792,,86,1442,835,,23,2476,14578,15081,642,,,,342,29,68632,4381,11056,6,,,922,1693,3518,,936,1535,20690,35510,1160,,0,6811,2749,341,
1992,10,751,0,703,,19320,8796,0,,,24,1855,0,227,12,20500,,,14,,234,4987,200,7326,0,817,745,,598,440,31,2213,379,470,2837,,24,933,,46,2423,1184,620,370,,0,0,32,944,0,24705,,,,194,14,61,1145,715,5,7,,,103,0,,,1148,1038,59730,80159,,3653,81,68,13720,38466,,173,1890,12250,0,50,52,,1289,5969,20002,6921,45,,104,180,20,,43267,,,2330,0,4,,0,,9617,38,8912,11803,5545,29620,,,1257,,13571,8985,0,18991,0,0,,53,876,,12,,90,275,40,4003,11,93,1424,650,8,50,2620,9946,15609,46,,,,264,39,64512,4500,7576,11,,,531,3241,3974,,918,1581,23412,54093,1198,,0,7970,6067,0,
1993,10,1127,0,889,,19364,9928,37,,,18,1787,0,210,14,18300,,,12,,162,3791,202,5703,34,848,623,,597,480,32,2582,335,811,2847,,30,617,,10,4131,1089,287,330,,0,0,98,697,0,23064,,,0,316,131,161,2253,1029,14,12,,,225,0,,,1948,730,76604,87138,,5196,67,60,11802,38539,,152,1830,20342,0,50,150,,0,5824,20204,9168,55,,125,70,18,,43603,,,2386,0,1,,0,,14171,38,5849,10998,4828,30697,,,611,,13908,10928,0,18690,0,0,36,6,541,,0,,110,233,42,3996,11,82,1408,552,4,30,2933,11572,24666,12,,,,222,40,56080,3473,8312,44,,,440,1792,2573,,412,1600,19692,38074,1260,,0,7849,6537,0,
1994,15,1200,2,603,,24327,9199,0,,,22,1726,0,196,10,15800,,,12,1,180,11398,191,5556,45,688,467,230,445,520,30,2866,273,541,3390,,19,372,,18,4004,1295,980,500,16,0,0,63,450,0,22149,,420,5,480,45,521,1467,2146,39,4,,5,225,0,2,,876,1720,83689,92776,,5164,60,50,16473,34317,,166,1800,17845,0,50,365,,0,6258,20180,11212,54,,125,80,19,,42922,,,2451,0,4,,0,,12717,377,9053,7393,3691,32093,,,372,,5796,9081,1,15733,0,0,33,3,661,,6,,140,268,125,6233,11,117,1403,535,2,17,2209,20827,30010,4,,,,132,39,39457,3863,13229,13,,,488,1469,4133,,152,1802,18358,37764,2300,,0,8650,6455,0,
1995,88,1124,0,970,,25332,8958,0,,,24,1686,0,174,17,14881,,,80,1,219,12627,177,4269,23,485,208,217,380,560,25,2941,289,505,3066,,21,293,,90,2803,1309,759,220,7,0,0,117,705,0,21613,,365,55,498,31,327,1453,1929,67,14,,0,207,726,12,,615,2343,77078,98098,,6249,33,48,10528,31146,,176,1820,17938,0,50,391,,0,5257,23320,11245,39,,105,90,17,,43470,,,3306,165,69,,0,,17766,292,6471,5025,7104,33929,,,85,,7070,9059,0,14132,0,0,37,7,116,1,6,,160,281,465,7477,21,116,1403,424,4,1513,1833,24419,26254,11,,,,123,39,44064,4510,15281,20,,,550,1267,2151,,82,1553,22155,38308,3332,,0,9918,4636,0,
1996,153,1237,0,400,,30163,8718,5,,,25,1813,0,162,13,14894,,,64,,234,10759,230,4702,27,456,331,205,385,600,20,3497,623,401,3415,,14,294,,39,1805,1242,347,490,15,0,0,184,569,0,22447,,387,1439,415,71,393,1367,1844,136,4,,0,81,506,12,765,460,1942,132160,94396,,5500,35,330,4968,24206,,191,1840,15598,0,50,219,,0,5829,23197,11856,45,,73,20,19,,45205,,,4157,21,138,,0,,14293,246,8388,5554,6242,36286,,53,170,,6680,8595,0,13138,0,0,46,0,54,1,11,2,180,247,398,6765,22,84,1402,421,0,1000,1719,19062,25377,43,,,,164,50,41158,5600,17753,213,,,624,1202,2724,,61,1902,21335,51116,4578,,0,8791,4878,0,
1997,60,535,4,106,,29034,8318,3,,,14,1722,1,170,9,14941,1,,40,,220,10015,66,4890,21,420,437,193,410,640,20,5549,501,358,3298,,17,317,,96,1874,1809,1186,620,19,0,0,295,702,0,23645,,367,799,3223,1,225,894,1723,6,9,,0,146,505,10,1892,10,1776,71991,95998,15566,5071,31,49,5946,29397,,140,1830,15900,0,50,424,,0,5809,24003,10643,47,,95,130,60,,35665,,,2635,0,198,,0,,22619,220,8821,3335,6701,33144,,33,0,,6780,3815,0,12577,0,0,89,0,510,1,3,,200,130,543,8985,22,61,1405,401,0,700,2393,99638,27655,16,,,,206,,40089,5000,17969,59,,,553,1847,2075,,30,1832,21444,43127,4883,,0,7896,5000,0,
1998,129,1317,0,1126,,33511,6498,2,,,12,1625,0,140,12,17269,1,,28,,216,8646,250,4327,79,382,363,180,385,680,20,7724,407,225,4407,,10,242,,62,980,1346,266,779,24,0,0,303,731,0,21524,,347,2023,606,550,207,1936,1451,0,18,,0,237,700,10,,4,1575,74704,110788,11661,4694,18,59,3443,33665,,134,2381,10305,0,50,656,,0,5788,22979,10887,42,,85,500,11,32,36532,,,3453,0,100,,550,,15840,215,13969,2210,4994,37437,,38,0,,14295,4291,0,12039,0,0,111,0,1073,1,8,,200,175,701,9265,20,103,83,416,1,368,2267,67311,28500,29,,45,,143,,40025,4675,16026,67,,,591,1750,1975,,62,1881,20081,45098,5024,,0,6708,5800,0,
1999,120,1061,0,1399,,29485,6328,1,,,15,1720,521,111,24,18553,1,,25,,297,13979,284,4595,504,300,431,168,460,720,20,7897,540,121,4199,,12,300,,134,625,1565,176,910,44,2,0,431,726,0,22941,,427,1535,639,18,382,4867,1625,0,24,,0,203,800,10,2175,0,1218,76802,108393,19185,4093,22,58,1557,33034,,131,3012,16398,0,50,1599,,0,5756,25124,6883,32,,75,650,11,18,35239,,,3532,0,391,,480,,19811,127,15373,2375,4309,34820,,41,404,,8989,4481,0,11343,28,0,81,0,1349,1,6,4,230,190,505,8221,21,68,51,309,1,475,2031,70800,34530,4,,56,,118,,42933,4875,22397,232,,,745,2018,2115,,125,1945,17560,36449,6689,,0,5260,5600,0,
2000,149,522,0,750,,25750,7543,0,,,21,1647,54,73,14,21585,0,,102,,217,12899,217,5751,405,330,694,155,945,766,20,12901,762,107,3457,,22,362,,518,807,1441,364,100,130,240,0,468,492,0,24952,,609,800,720,21,606,1901,1727,0,29,,0,151,969,,1156,0,1360,76057,113626,12155,3166,16,0,969,31873,,115,1581,15394,0,60,1675,,0,5736,24512,13523,41,0,55,750,27,,35260,,,5599,84,1735,,659,,17718,92,13238,2857,3891,31033,,37,5502,,15405,4319,0,12783,35,0,71,0,5937,2,5,,250,178,657,10757,20,155,1690,304,2,19,1972,80357,29230,44,,44,,128,187,45923,4800,24689,148,,,805,1921,4040,,99,1530,17389,30875,3032,,0,5491,5000,0,891
2001,45,977,0,4784,8,31784,9238,0,,,14,1954,201,126,5,20408,0,,126,,276,13718,294,5636,772,370,535,143,1290,868,20,9659,235,116,3515,,28,360,,212,2790,2406,759,100,111,1079,0,469,729,0,25799,,758,463,3982,27,764,2906,1264,0,29,,0,250,828,8,798,85,1530,67971,110311,11635,4871,4,35,924,27696,,175,1273,14011,0,55,304,,18,5735,25209,11935,27,0,45,800,14,1,32718,,,3711,21,3079,,790,,19796,211,14626,2921,3830,29770,,32,5855,,11870,5303,13,13855,32,0,76,0,4876,6,5,5,250,178,1064,10058,18,100,164,219,4,10,1986,69986,24110,40,,79,,251,150,42355,5000,24278,135,,,986,2332,1575,,211,1762,19346,21931,3010,,0,6691,7100,0,641
2002,209,1010,0,5932,17,26251,9674,0,,,14,2217,5171,118,5,21737,0,,100,,218,13980,290,4391,628,350,394,130,1170,998,6,9007,372,68,3622,,22,375,,36,2120,2222,951,100,151,588,0,575,417,0,23136,,1104,406,4022,65,667,3420,1143,6,12,,0,359,1396,,1238,0,2206,66923,106398,10619,5240,1,32,846,32879,,134,2769,11961,0,60,652,,58,5730,24137,11498,37,0,45,800,50,2,30888,,,4062,20,2383,0,833,,21238,291,13449,1919,4002,29689,,31,6127,,14249,5734,8,14017,20,0,68,0,4770,4,10,3,250,178,1263,8575,18,96,404,192,2,5,2349,50998,25340,239,,79,,278,182,44412,4000,30208,256,,,1315,2375,1073,,350,2541,16832,24058,4248,,0,5624,8600,0,870
2003,28,666,0,3079,36,31691,10519,0,,,12,2317,0,502,7,20849,0,,51,,234,12366,314,6969,860,320,13,118,1123,992,45,11558,283,64,2555,,13,335,,236,1400,1604,964,100,123,886,0,410,462,0,22755,,738,585,1085,40,787,1343,1004,13,17,,0,11,708,,1811,0,1932,63771,117559,15963,6188,2,28,970,25543,,208,1334,12567,0,60,650,,439,5728,27894,11522,28,0,45,1400,311,2,34429,,,4639,429,3578,2,733,38,18459,202,15179,1927,6089,20258,,34,3901,,8613,6177,8,16999,20,0,59,0,4542,2,6,2,250,165,1398,7904,17,313,1250,157,5,2,3026,50656,21290,84,,79,267,288,184,67432,4050,32540,755,,,1034,2231,966,,496,3060,19581,35791,6023,,0,6400,11000,0,1245
2004,53,342,0,3622,29,32039,11515,2,148,,13,2505,37,302,6,20046,0,,47,,900,12803,249,5627,0,345,531,105,1222,796,28,4737,133,67,1993,,13,402,,130,1226,1504,906,100,16,922,0,710,687,0,21800,,345,636,494,31,859,1579,926,0,15,,0,187,947,5,3064,0,1400,79825,108944,18318,5043,0,89,1176,23475,,197,1150,12506,0,60,1616,,101,5725,24969,947,30,0,45,2000,284,,37540,,,4879,268,2670,0,631,34,16647,237,13560,1714,5707,20333,,54,5109,,8640,5776,1,12765,11,0,66,0,5463,0,20,2,170,170,1216,8887,13,215,1314,185,5,9,4604,53330,19510,8,,79,291,285,190,43797,4141,27646,153,,,1354,2053,1018,,337,2631,16232,28954,6205,,53,10518,12000,0,1841
2005,175,374,0,3300,17,37161,11037,0,20,,18,2554,337,286,9,23753,0,,15,,1812,12713,292,4885,0,330,367,93,1876,835,29,5314,213,156,2083,,21,264,,80,1254,628,1202,100,25,567,0,671,672,0,21478,64,253,640,1738,20,346,4999,855,1,18,,0,203,3424,5,3042,0,995,61056,100037,17443,3610,0,280,2612,25930,,253,850,10110,0,55,1572,,137,5726,25092,896,32,0,40,2600,244,6,35832,,,6187,892,4392,1,659,26,18032,239,13882,1584,5631,13660,,21,5577,,9710,4746,0,15372,16,0,80,5,2586,1,12,4,100,143,1414,8257,15,238,1281,187,2,10,4299,42807,7610,128,,79,155,186,135,45948,3602,20745,97,,,1125,1760,1535,,135,3520,10622,29930,5261,,35,7295,12800,0,1236
2006,203,370,2,3622,44,40323,9176,0,43,,15,2393,41,171,6,18392,0,,6,,1812,8808,245,4641,0,310,425,80,1475,755,18,3321,144,139,2415,,25,189,,169,2229,3576,804,105,232,278,0,895,936,0,19082,163,166,711,324,10,32,1726,969,0,16,,0,104,479,5,2007,0,763,66367,110528,15015,2885,0,179,1974,22795,,189,600,10841,0,58,592,,212,5717,22058,856,39,0,40,1290,161,11,34976,,21,5296,1928,5900,1,684,14,16783,289,14444,1314,6122,11951,,7,3841,,8620,5309,0,16855,20,0,63,8,1884,0,7,3,33,132,1300,10457,0,165,1291,233,2,10,3887,48129,7700,78,,79,,178,196,49949,2643,16215,111,,13,825,1961,1532,,302,1176,8218,31830,4734,,83,8636,12593,0,1443
2007,87,570,1,8541,30,44359,8269,0,26,,13,2401,283,138,7,17239,0,,30,,1812,10229,192,4515,1255,310,475,68,1401,723,10,4364,123,145,2749,,17,121,,714,4693,2503,715,100,117,375,0,739,531,0,19618,151,166,644,361,2,50,1148,980,17,22,,0,140,950,5,988,0,651,103246,108539,13187,2295,0,169,2042,16212,,165,408,12210,0,51,988,,201,5668,21515,782,43,0,50,1780,502,11,35080,,19,5183,2351,6725,1,816,13,17409,471,15292,1145,5498,9769,,16,3729,,6627,5197,0,20234,16,0,81,13,2952,0,5,9,6,128,1571,9931,0,426,1483,222,1,10,3655,49597,4248,512,,79,,106,103,47871,3360,13116,74,,17,1446,1804,1485,,92,1069,6443,33930,5076,,5,3965,10920,0,1339
2008,133,687,1,1067,91,46461,8894,0,48,4767,15,2248,126,207,7,19657,0,,51,,1530,5897,275,3333,2489,320,530,56,975,909,30,5035,717,78,2827,,7,112,,240,6632,3119,28,200,115,126,0,446,462,0,17289,134,129,139,471,0,97,4945,903,1,24,,0,122,1039,5,1662,0,889,87254,96243,11678,1705,0,170,1515,16857,,183,209,8970,0,44,148,,36,5616,22864,537,49,0,54,1530,75,11,29503,,30,6739,192,3772,1,630,14,15976,412,15131,1383.009,6176,9811,,14,4845,,6238,4752,0,19052,18,0,64,10,2077,1,24,4,,238,1389,5930,0,216,3573,134,2,10,2517,57634,4411,772,,79,,82,90,40338,3424,9079,56,,15,773,1945,1038,,139,3370,5766,36358,3284,,1,5428,5544,0,1395
2009,134,594,1,928,47,40199,8798,0,48,3933,9,1952,144,293,5,21009,0,,58,,1114,6620,196,3597,2979,325,591,43,956,847,21,4024,801,100,2918,,10,133,,215,5168,2549,44,150,165,29,0,1009,698,0,19095,94,177,155,504,0,27,6454,966,3,12,,0,247,2451,5,370,0,1427,79747,116294,13342,1480,7,178,1696,15292,,232,344,12768,0,37,235,8937,0,5616,22082,457,41,89.398,50,1700,40,11,30305,751,19,4734,670,1629,1,478,40,16745,299,17970,1238.943,5850,7199,,4,7033,323,8692,5226,0,18509,8,0,53,4,2659,1,9,14,74,135,959,7098,0,309,3680,163,1,10,2925,63522,4861,361,,79,,82,119,29556,3512,8969,47,,44,583,1964,1345,,97,1428,4913,36855,3138,,2658,6348,10305,0,1400
2010,125,365,,1450,28,39707,7373.267,0,17,4033,11,1819,801,246,5,21270,0,,156,,1245,3474,196,3717,1933,340,112,31,1258,808,20,6702,1136,133,2218,,13,60,47,232,5519,3079,44,103,307,228,0,1045,410,0,18705,78,63,165,504,0,44,5264,866,0,10,,,273,3442,5,383,0,1300,60313,102801,13615,1535,8,181,1537,14172,,274,250,13027,0,30,220,8595,4,5699,20620,158,48,68.532,43,2559,28,11,37662,504,27,4669,372,2668,0,33,38,18033,389,21625,1355.639,5944,6141,,9,744,264,10715,5513,0,19576,4.764,0,56,3,3635,0,9,7,67,139,912,7758.153,0,312,3810,115,2,10,3643,79101,8180,533,,79,,15,105,26404,5451,6683,33,,21,690,2242,972,,72,1433,4628,37147,2112,0.262,2096,4507,8923,0,1418
2011,96,487,0.116,1960,46,36095,7159.602,0,20,4205,11,2142,1428.311,130,6,20388,0,0,178,,1380,3233,178,3107,1856,342,333,19,2215,1100,19.1,4863,1207,176,2369,,23,115,79,360,9160,3333,,156,281,82,0,2274,335,1286,17404.869,10,38.383,175,400,0,26,5035,777,0,15,,,254,4480,5,1047,0,1557,70994,112504,12032,1640,14,186,1629,10238.15,,306,48.026,14166,0,23,230,5190,49,5670,18926,16,56,63.45,37,2540,3,11,31589,1514.071,26,3225,413,3497.992,0,315,145.482,16174,342,18491,825,8516,5982,,17,411,229.582,10641,5059,0,19082,4.714,0,50,4,3634,1,3,11,42,143,961,5524.462,0,314.284,3950,141,3,10,3735,98430,7365,229,,79,,3,98,45409.022,6238.871,4804,66,4,83.349,648,2489,787,0,61,1340,5347.293,38933,2802.05,0.611,1860,8570.178,9548,0,2285
2012,39,542,,2470,50,28482,6418.191,0,10,3865,15,2083,1581.634,726,6,21578.771,0,0,105,19,1515,2812,210,2718,2864,310,54,20,1800,1400,63.7,3971,1228.432,162,2235,0,17,71,109,351,9437,2338,48,19,81.629,161,0,1588,669,3267,15284.671,68.669,99.25,185,300,3,18,5035.437,709,3,17,19.035,,317,1238,,1048,0,2089,75681,114500.808,17160,1676,15,180,1204,12388.088,3.62,373,80.662,12196.662,0,16,220,6012,3,5665,22148,47,119,96,14.9,4952,6,11,32031,1078.619,28,3109,524,2308,1,551,143.464,19450.342,297,19032,955,7018,6563,0,8,1134,330.571,11487,4578,0,14523,4.876,0,20.264,2,4377.075,0,11,8,110.888,147,961,6041.396,0,350.915,4140,139,1,10,2820.33,105610,7040,251,79,,,0,83,31066.482,8897.014,7164,66,1,63.154,538,1871,471,0,39,464,4401.219,41198,2102,0.502,4748.016,9852.289,13217,0,1709
2013,43,433,,2980,38,25372,6016.024,0,16,5017,10,1897,1640.941,325,6,19540.727,0,0,89,219,1650,1712,220,1632,2154,340,42,22,1551,1724,20.2,4859,1023.505,182,1921,0,8,85,125,356,10087,2117,80,2,156.78,155,0,2057.7,601,2403,15717.735,63.478,99.25,195,412,3,25,10104,672,0,17,23.234,,143,1236,,239,0,1933,71342,123772.973,12438,1431,0,0,1273.366,18178.064,2.602,314,80.662,9400.197,0,9,220,6012,0,5650,23607,87,61,26,7.981,3225,3,11,37974,1234.1,27,3428,972,1771,1,445,43,17943.265,322,19324,1524.02,8626,6866,0,17,2127.227,330.571,7471,4345,0,11784,3.832,0,34.218,3,4073.129,0,7,19,82,152,1048,7657.213,0,459.64,4320,117,1,10,3335.042,106923,6405,275,79,,,0,73,26443.695,8508.644,6493,40,1,81,525,2752,427,0,42.059,430,4308.742,34756,1617,0.136,4811.016,6962.641,12000,0,1776
2014,39,428,,3496,33,25556,5688.219,0,34,5648,12,1588,582.201,308,5,22001.31,0,0,107,127,1785,1502,232,1282,923,320,34,11,1714,1739,2.185,3517,1508.446,218,2003,0,14,73,94,343,9494,1843,120,21,167.352,248,0,1160.1,528,26,15874.496,45.291,311.7,202,482,2,35,7440.729,761,0,15,14.261,,285,820,,399,0,1817,47284,132510.641,13244,1520,16,0,1648.081,21751.028,0.575,1032,8,8725.088,0,4,220,4140,0,5660,24664,44,88,0,0.659,3260,3,11,39613,0,30,3329,673,3547,1,367,208,18203.053,432,20238,1652.729,7502,10243,0,15,1135.398,330.571,11572,3874,3,12894,6.886,0,23.557,2,5201.047,0,3,6,82,156,1310,8596.75,0,625.291,4519,93,0,0,3266.479,89523.55,7289,145,79,,,0,66,26223.927,7888.262,6019,49,1,8,529,2906,313,0,6.021,400,4298.134,38494,2010.896,0.26,1917,4390.533,10800,0,1614
2015,43,551,,3461,22,29743,5638.518,0,32,5093,23,1990,125.532,978,4,19809.413,0,44,182,66,1920,1232.1,204,1495,1344,290,58,131,1349,855,0,3517,903.514,221,1893,0,13,96,92,263,7402,1141,163,50,213.333,33,0,830.7,241,32,15321.669,53.07,71.913,164,487,2,33,8548,802,62,15,20.417,,409,404,,569,0,1434,52434,123445.835,12277,1480,18,0,1098,18525.003,1.644,343,0,7827.414,0,15,210,4200,0,5654,20532,15,60,0,5.873,4272,4,2.364,50305,0,30,3785,1298,2922,1,417,691,17632.182,455,20905,2115.079,8069,10692,0,24,166,1.3,16922,3638,0,13395,5.75,0,13.591,13,3910.375,0,4,8.661,2.333,244,894,7070.482,0,462.556,4415,66,3,69,3585.352,74438.614,6506,89,0,,,4,61,26088.68,9351.334,4228,64,1,20,518,2942,248,0,14.052,400,4840.157,35301,1559.189,0.175,1758,4692.142,9100,0,1956
2016,40,586.962,,3105,22,27369,5834.915,0,32,4622,15,1594,192.377,936,6,18274.545,0,83,119,23,2337,1279.3,249,2003.037,915,285,119,50,1655,764,1,3425.875,1166.333,210,1676,0,13,109,131,105,8184,1300,468,50,166.621,152,0,629.2,305,344,15078.594,80.922,444.804,149,926,0,57,5536,744,58,15,28.714,,312,572,,748,0,1364,52840,118519.334,10420,1468,11,0,1319.395,17698.03,0.826,996,73,6475.717,0,0,210,4585,0,5651,18359,0,74,46,2.994,2703,6,1.719,60007,71,30,3185,1786,3687.9,1,466,44,16397.557,583,19868,2582.148,8487,9155,0,18,432.44,1,15123,4197,0,19327,4.38,98,9.598,3,5998.051,0,2,138.559,2,183,1104,3556.987,0,518.103,4415,52,2,3,3815.321,69986.081,8982,256,0,,,0,71,31047.378,9349.945,3732,91,1,29,499,3360,141,0,5.024,400,5301.339,37708,1121.276,0.288,1338,5261.134,7820,0,1613
2017,40,674.108,0.074,3809,22,24216,5873.74,0,32,4495,18,1859,445.327,632,4,18767.924,0,0,100,47,2921,1120.1,111,1062.059,520.859,260,761,42,1459,760,23,3338.447,1775.521,221,1728,49,10,152,117,112.44,7920,1375,470,50,152.46,304,0,514.7,276,255,13972.986,57.427,574.851,134,425,0.037,53,4360.745,647,123,15,29.38,,249,2381,,623,0,639,40171,87699.379,9682.669,1558,23,0,1578.885,18612.376,1.448,1658,134,5221.236,0,0,696,4692,0,5639,20102,0,78,94,2.512,10091,48,2.924,55838,518,20,2788,1969,1699.358,1,824,22,19298.182,467,21209,2750.017,6113,9534,43,29,170.106,1,14104,3827,0,18794,3.8,105,15.081,2,5041.014,0,5,1,0,180,1101,5239.056,0,662.756,4415,67,2,0,3475.696,67458.017,7501,201,0,,,2,65,30118.712,8469.6,5124,94,1,14,532,2350,207,8,29.086,400,4802.921,36573,1493.276,0.334,2080,5370.367,6647,0,1726
2018,5,677,,2642,22,22951,5367.361,0,32,3974,11,1928,564.854,2753,3,19724.28,0,89,24,4,3104,1575.2,159,1548.077,4477.768,255,136,70,1359,760,9.453,2954.676,1212.958,201,1664,0,13,231,80,2.42,6789,1293,470,50,183.279,33,0,421.7,236,156.413,20722.307,13.77,377.212,134,90,0,67,982.634,578,144,15,26.571,,312,1765,7.86,329,0,763,42117.941,101701.39,12904.994,1486,6,0,1962.704,17620,6.769,2747,213.534,5159.537,0,0,132,4702,0,5632,18479,0,89,92.195,9.765,6558.973,12,1.976,67209,174.648,27,4329,315,4281.215,1,882,36,17802.284,331,21245,2726.17,9614,7436,16.604,29,536.431,3.973,10434.499,3722,0,17295,4.563,109,50.069,1,4758.949,0,3,5,0.594,180,1112,4010.45,,1291.774,4415,68.15,1,181.118,3016.859,58909.06,2745,129,0,,,3,65,30555.516,8440.6,2572,42,1,40.392,523.108,2924,104,20.794,24.557,410,6167.13,37124,1169.166,0.236,2613,5374.962,6647,,1660
2019,0,425.189,,1971,22,18270,5455.448,0,32,4274,10,2051,542.642,3478.9,3,20838.58,0,40.421,29,3,3285.085,1197.4,203,1640.221,324.888,252,812.682,80,1252,760,109.657,3239.933,2172.582,228,1468.1,0,15.151,214,142.06,2.57,6096.172,1040,470,50,247.302,3,0,318.9,275.848,268.869,15027.38,11.099,286.511,134,548.931,,81,2292.68,564,74,15,10.893,,389,1245,20,774,0,1084,43738,83930.296,10696.396,1463.757,9,0,2119.702,17682.022,4.179,2783,4.398,7302.056,0,0,836.49,4698,,310,17381.904,0,75.37,254.807,10.833,14133,10,2.799,49055,510.512,19,4137.1,11580,12,1,923,210.962,15671.124,430,19527.866,3572.9,5927,6036,971.12,59,416.401,1.472,10318.389,3969,0,14970.5,5.379,90,30.77,1.01,6226.099,0,2.21,9.913,94.829,15.697,1074,3485.212,,1073.945,4415,106.983,2,154.89,2199.594,61865.848,6578.6,76,0,,,3,65,38637.292,9338.908,2562,53,1,16.207,521.593,2870,22,7.946,23.413,380,6287.433,33265,1121.474,0.428,1970.902,5319.391,6647,,1668
2020,0,526.59,0.042,271,22,17817.263,5217.089,0,32,3373,10,2075.1,317.689,3660,1.47,20292.233,0,36.13,66.557,3.314,3080,968.9,118.403,1554.29,229.487,245,184.273,80,1420.038,760,13.942,3865.12,983.005,259.305,1645.7,0,12.394,176,164.3,1.15,7990.813,883,470,50,245,2.097,,293,307.3,281.123,14015.824,16.579,286.129,134,498.052,,54.393,2865.79,469.2,81,15,12.98,0.037,375,2385,9.159,18,0,946.073,82000,96934.643,11103.294,1137.609,9.09,0,1014.969,5717.13,0.715,1455,1.789,6657.654,,0,1127,4698.35,,817.35,14675.817,0,68.81,47.609,46.56,13280,1,2.547,46798.47,185.869,15.96,3897.815,9093,5070.146,1,739,98.455,15016.492,425,18535.83,2582.923,6814.962,6034,0,35,182.783,0,9831.774,3768.3,0,15080.694,5.065,91.5,37.06,6.91,5754.004,0,3.12,14.077,2.946,15.203,923.214,4619.531,,740.185,4415,106.983,2.148,151.666,1996.204,54370.13,10290,276,0,,,0.659,65,27712.949,6459.908,1860.8,28,1,6.189,524.328,2880,13.5,0,20.136,420,5191.983,32664,860.5,0,2146.438,5322.405,6647,,1785
